composite_ID,UID,test,Domain,Item,Correct,Age,Age_c
A054_4,A054,4,What,IFR_What_i1,0.0,43.0,-1.5700000000000003
A055_1,A055,1,What,IFR_What_i1,1.0,44.0,-0.5700000000000003
A055_1,A055,1,What,IFR_What_i1,1.0,44.0,-0.5700000000000003
A055_1,A055,1,What,IFR_What_i1,1.0,44.0,-0.5700000000000003
A055_1,A055,1,What,IFR_What_i1,1.0,44.0,-0.5700000000000003
A055_2,A055,2,What,IFR_What_i1,0.0,44.0,-0.5700000000000003
A055_2,A055,2,What,IFR_What_i1,0.0,44.0,-0.5700000000000003
A055_2,A055,2,What,IFR_What_i1,0.0,44.0,-0.5700000000000003
A055_2,A055,2,What,IFR_What_i1,0.0,44.0,-0.5700000000000003
A055_3,A055,3,What,IFR_What_i1,0.0,44.0,-0.5700000000000003
A055_3,A055,3,What,IFR_What_i1,0.0,44.0,-0.5700000000000003
A055_3,A055,3,What,IFR_What_i1,0.0,44.0,-0.5700000000000003
A055_3,A055,3,What,IFR_What_i1,0.0,44.0,-0.5700000000000003
A055_4,A055,4,What,IFR_What_i1,0.0,44.0,-0.5700000000000003
A055_4,A055,4,What,IFR_What_i1,0.0,44.0,-0.5700000000000003
A055_4,A055,4,What,IFR_What_i1,0.0,44.0,-0.5700000000000003
A055_4,A055,4,What,IFR_What_i1,0.0,44.0,-0.5700000000000003
A056_1,A056,1,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A056_1,A056,1,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A056_1,A056,1,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A056_1,A056,1,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A056_2,A056,2,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A056_2,A056,2,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A056_2,A056,2,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A056_2,A056,2,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A056_3,A056,3,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A056_3,A056,3,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A056_3,A056,3,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A056_3,A056,3,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A056_4,A056,4,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A056_4,A056,4,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A056_4,A056,4,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A056_4,A056,4,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A057_1,A057,1,What,IFR_What_i1,0.0,40.0,-4.57
A057_1,A057,1,What,IFR_What_i1,0.0,40.0,-4.57
A057_1,A057,1,What,IFR_What_i1,0.0,40.0,-4.57
A057_1,A057,1,What,IFR_What_i1,0.0,40.0,-4.57
A057_2,A057,2,What,IFR_What_i1,0.0,40.0,-4.57
A057_2,A057,2,What,IFR_What_i1,0.0,40.0,-4.57
A057_2,A057,2,What,IFR_What_i1,0.0,40.0,-4.57
A057_2,A057,2,What,IFR_What_i1,0.0,40.0,-4.57
A057_3,A057,3,What,IFR_What_i1,0.0,40.0,-4.57
A057_3,A057,3,What,IFR_What_i1,0.0,40.0,-4.57
A057_3,A057,3,What,IFR_What_i1,0.0,40.0,-4.57
A057_3,A057,3,What,IFR_What_i1,0.0,40.0,-4.57
A057_4,A057,4,What,IFR_What_i1,1.0,40.0,-4.57
A057_4,A057,4,What,IFR_What_i1,1.0,40.0,-4.57
A057_4,A057,4,What,IFR_What_i1,1.0,40.0,-4.57
A057_4,A057,4,What,IFR_What_i1,1.0,40.0,-4.57
A058_1,A058,1,What,IFR_What_i1,1.0,42.0,-2.5700000000000003
A058_1,A058,1,What,IFR_What_i1,1.0,42.0,-2.5700000000000003
A058_1,A058,1,What,IFR_What_i1,1.0,42.0,-2.5700000000000003
A058_1,A058,1,What,IFR_What_i1,1.0,42.0,-2.5700000000000003
A058_2,A058,2,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A058_2,A058,2,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A058_2,A058,2,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A058_2,A058,2,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A058_3,A058,3,What,IFR_What_i1,1.0,42.0,-2.5700000000000003
A058_3,A058,3,What,IFR_What_i1,1.0,42.0,-2.5700000000000003
A058_3,A058,3,What,IFR_What_i1,1.0,42.0,-2.5700000000000003
A058_3,A058,3,What,IFR_What_i1,1.0,42.0,-2.5700000000000003
A058_4,A058,4,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A058_4,A058,4,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A058_4,A058,4,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A058_4,A058,4,What,IFR_What_i1,0.0,42.0,-2.5700000000000003
A059_1,A059,1,What,IFR_What_i1,1.0,43.0,-1.5700000000000003
A059_1,A059,1,What,IFR_What_i1,1.0,43.0,-1.5700000000000003
A059_1,A059,1,What,IFR_What_i1,1.0,43.0,-1.5700000000000003
A059_1,A059,1,What,IFR_What_i1,1.0,43.0,-1.5700000000000003
A059_2,A059,2,What,IFR_What_i1,1.0,43.0,-1.5700000000000003
A059_2,A059,2,What,IFR_What_i1,1.0,43.0,-1.5700000000000003
A059_2,A059,2,What,IFR_What_i1,1.0,43.0,-1.5700000000000003
A059_2,A059,2,What,IFR_What_i1,1.0,43.0,-1.5700000000000003
A059_3,A059,3,What,IFR_What_i1,0.0,43.0,-1.5700000000000003
A059_3,A059,3,What,IFR_What_i1,0.0,43.0,-1.5700000000000003
A059_3,A059,3,What,IFR_What_i1,0.0,43.0,-1.5700000000000003
A059_3,A059,3,What,IFR_What_i1,0.0,43.0,-1.5700000000000003
A059_4,A059,4,What,IFR_What_i1,0.0,43.0,-1.5700000000000003
A059_4,A059,4,What,IFR_What_i1,0.0,43.0,-1.5700000000000003
A059_4,A059,4,What,IFR_What_i1,0.0,43.0,-1.5700000000000003
A059_4,A059,4,What,IFR_What_i1,0.0,43.0,-1.5700000000000003
A060_1,A060,1,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A060_1,A060,1,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A060_1,A060,1,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A060_1,A060,1,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A060_2,A060,2,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A060_2,A060,2,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A060_2,A060,2,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A060_2,A060,2,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A060_3,A060,3,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A060_3,A060,3,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A060_3,A060,3,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A060_3,A060,3,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A060_4,A060,4,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A060_4,A060,4,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A060_4,A060,4,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A060_4,A060,4,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A061_1,A061,1,What,IFR_What_i1,1.0,47.0,2.4299999999999997
A061_1,A061,1,What,IFR_What_i1,1.0,47.0,2.4299999999999997
A061_1,A061,1,What,IFR_What_i1,1.0,47.0,2.4299999999999997
A061_1,A061,1,What,IFR_What_i1,1.0,47.0,2.4299999999999997
A061_2,A061,2,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A061_2,A061,2,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A061_2,A061,2,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A061_2,A061,2,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A061_3,A061,3,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A061_3,A061,3,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A061_3,A061,3,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A061_3,A061,3,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A061_4,A061,4,What,IFR_What_i1,1.0,47.0,2.4299999999999997
A061_4,A061,4,What,IFR_What_i1,1.0,47.0,2.4299999999999997
A061_4,A061,4,What,IFR_What_i1,1.0,47.0,2.4299999999999997
A061_4,A061,4,What,IFR_What_i1,1.0,47.0,2.4299999999999997
A062_1,A062,1,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A062_1,A062,1,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A062_1,A062,1,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A062_1,A062,1,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A062_2,A062,2,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A062_2,A062,2,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A062_2,A062,2,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A062_2,A062,2,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A062_3,A062,3,What,IFR_What_i1,1.0,48.0,3.4299999999999997
A062_3,A062,3,What,IFR_What_i1,1.0,48.0,3.4299999999999997
A062_3,A062,3,What,IFR_What_i1,1.0,48.0,3.4299999999999997
A062_3,A062,3,What,IFR_What_i1,1.0,48.0,3.4299999999999997
A062_4,A062,4,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A062_4,A062,4,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A062_4,A062,4,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A062_4,A062,4,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A063_1,A063,1,What,IFR_What_i1,1.0,45.0,0.4299999999999997
A063_1,A063,1,What,IFR_What_i1,1.0,45.0,0.4299999999999997
A063_1,A063,1,What,IFR_What_i1,1.0,45.0,0.4299999999999997
A063_1,A063,1,What,IFR_What_i1,1.0,45.0,0.4299999999999997
A063_2,A063,2,What,IFR_What_i1,0.0,45.0,0.4299999999999997
A063_2,A063,2,What,IFR_What_i1,0.0,45.0,0.4299999999999997
A063_2,A063,2,What,IFR_What_i1,0.0,45.0,0.4299999999999997
A063_2,A063,2,What,IFR_What_i1,0.0,45.0,0.4299999999999997
A063_3,A063,3,What,IFR_What_i1,0.0,45.0,0.4299999999999997
A063_3,A063,3,What,IFR_What_i1,0.0,45.0,0.4299999999999997
A063_3,A063,3,What,IFR_What_i1,0.0,45.0,0.4299999999999997
A063_3,A063,3,What,IFR_What_i1,0.0,45.0,0.4299999999999997
A063_4,A063,4,What,IFR_What_i1,0.0,45.0,0.4299999999999997
A063_4,A063,4,What,IFR_What_i1,0.0,45.0,0.4299999999999997
A063_4,A063,4,What,IFR_What_i1,0.0,45.0,0.4299999999999997
A063_4,A063,4,What,IFR_What_i1,0.0,45.0,0.4299999999999997
A064_1,A064,1,What,IFR_What_i1,1.0,47.0,2.4299999999999997
A064_1,A064,1,What,IFR_What_i1,1.0,47.0,2.4299999999999997
A064_1,A064,1,What,IFR_What_i1,1.0,47.0,2.4299999999999997
A064_1,A064,1,What,IFR_What_i1,1.0,47.0,2.4299999999999997
A064_2,A064,2,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A064_2,A064,2,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A064_2,A064,2,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A064_2,A064,2,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A064_3,A064,3,What,IFR_What_i1,1.0,47.0,2.4299999999999997
A064_3,A064,3,What,IFR_What_i1,1.0,47.0,2.4299999999999997
A064_3,A064,3,What,IFR_What_i1,1.0,47.0,2.4299999999999997
A064_3,A064,3,What,IFR_What_i1,1.0,47.0,2.4299999999999997
A064_4,A064,4,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A064_4,A064,4,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A064_4,A064,4,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A064_4,A064,4,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A065_1,A065,1,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A065_1,A065,1,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A065_1,A065,1,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A065_1,A065,1,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A065_2,A065,2,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A065_2,A065,2,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A065_2,A065,2,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A065_2,A065,2,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A065_3,A065,3,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A065_3,A065,3,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A065_3,A065,3,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A065_3,A065,3,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A065_4,A065,4,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A065_4,A065,4,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A065_4,A065,4,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A065_4,A065,4,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A066_1,A066,1,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A066_1,A066,1,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A066_1,A066,1,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A066_1,A066,1,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A066_2,A066,2,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A066_2,A066,2,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A066_2,A066,2,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A066_2,A066,2,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A066_3,A066,3,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A066_3,A066,3,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A066_3,A066,3,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A066_3,A066,3,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A066_4,A066,4,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A066_4,A066,4,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A066_4,A066,4,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A066_4,A066,4,What,IFR_What_i1,0.0,47.0,2.4299999999999997
A067_1,A067,1,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A067_1,A067,1,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A067_1,A067,1,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A067_1,A067,1,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A067_2,A067,2,What,IFR_What_i1,1.0,48.0,3.4299999999999997
A067_2,A067,2,What,IFR_What_i1,1.0,48.0,3.4299999999999997
A067_2,A067,2,What,IFR_What_i1,1.0,48.0,3.4299999999999997
A067_2,A067,2,What,IFR_What_i1,1.0,48.0,3.4299999999999997
A067_3,A067,3,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A067_3,A067,3,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A067_3,A067,3,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A067_3,A067,3,What,IFR_What_i1,0.0,48.0,3.4299999999999997
A067_4,A067,4,What,IFR_What_i1,1.0,48.0,3.4299999999999997
A067_4,A067,4,What,IFR_What_i1,1.0,48.0,3.4299999999999997
A067_4,A067,4,What,IFR_What_i1,1.0,48.0,3.4299999999999997
A067_4,A067,4,What,IFR_What_i1,1.0,48.0,3.4299999999999997
A068_1,A068,1,What,IFR_What_i1,0.0,49.0,4.43
A068_1,A068,1,What,IFR_What_i1,0.0,49.0,4.43
A068_1,A068,1,What,IFR_What_i1,0.0,49.0,4.43
A068_1,A068,1,What,IFR_What_i1,0.0,49.0,4.43
A068_2,A068,2,What,IFR_What_i1,1.0,49.0,4.43
A068_2,A068,2,What,IFR_What_i1,1.0,49.0,4.43
A068_2,A068,2,What,IFR_What_i1,1.0,49.0,4.43
A068_2,A068,2,What,IFR_What_i1,1.0,49.0,4.43
A068_3,A068,3,What,IFR_What_i1,0.0,49.0,4.43
A068_3,A068,3,What,IFR_What_i1,0.0,49.0,4.43
A068_3,A068,3,What,IFR_What_i1,0.0,49.0,4.43
A068_3,A068,3,What,IFR_What_i1,0.0,49.0,4.43
A068_4,A068,4,What,IFR_What_i1,0.0,49.0,4.43
A068_4,A068,4,What,IFR_What_i1,0.0,49.0,4.43
A068_4,A068,4,What,IFR_What_i1,0.0,49.0,4.43
A068_4,A068,4,What,IFR_What_i1,0.0,49.0,4.43
A069_1,A069,1,What,IFR_What_i1,0.0,46.0,1.4299999999999997
A069_1,A069,1,What,IFR_What_i1,0.0,46.0,1.4299999999999997
A069_1,A069,1,What,IFR_What_i1,0.0,46.0,1.4299999999999997
A069_1,A069,1,What,IFR_What_i1,0.0,46.0,1.4299999999999997
A069_2,A069,2,What,IFR_What_i1,0.0,46.0,1.4299999999999997
A069_2,A069,2,What,IFR_What_i1,0.0,46.0,1.4299999999999997
A069_2,A069,2,What,IFR_What_i1,0.0,46.0,1.4299999999999997
A069_2,A069,2,What,IFR_What_i1,0.0,46.0,1.4299999999999997
A069_3,A069,3,What,IFR_What_i1,1.0,46.0,1.4299999999999997
A069_3,A069,3,What,IFR_What_i1,1.0,46.0,1.4299999999999997
A069_3,A069,3,What,IFR_What_i1,1.0,46.0,1.4299999999999997
A069_3,A069,3,What,IFR_What_i1,1.0,46.0,1.4299999999999997
A069_4,A069,4,What,IFR_What_i1,0.0,46.0,1.4299999999999997
A069_4,A069,4,What,IFR_What_i1,0.0,46.0,1.4299999999999997
A069_4,A069,4,What,IFR_What_i1,0.0,46.0,1.4299999999999997
A069_4,A069,4,What,IFR_What_i1,0.0,46.0,1.4299999999999997
A070_1,A070,1,What,IFR_What_i1,1.0,52.0,7.43
A070_1,A070,1,What,IFR_What_i1,1.0,52.0,7.43
A070_1,A070,1,What,IFR_What_i1,1.0,52.0,7.43
A070_1,A070,1,What,IFR_What_i1,1.0,52.0,7.43
A070_2,A070,2,What,IFR_What_i1,0.0,52.0,7.43
A070_2,A070,2,What,IFR_What_i1,0.0,52.0,7.43
A070_2,A070,2,What,IFR_What_i1,0.0,52.0,7.43
A070_2,A070,2,What,IFR_What_i1,0.0,52.0,7.43
A070_3,A070,3,What,IFR_What_i1,1.0,52.0,7.43
A070_3,A070,3,What,IFR_What_i1,1.0,52.0,7.43
A070_3,A070,3,What,IFR_What_i1,1.0,52.0,7.43
A070_3,A070,3,What,IFR_What_i1,1.0,52.0,7.43
A070_4,A070,4,What,IFR_What_i1,0.0,52.0,7.43
A070_4,A070,4,What,IFR_What_i1,0.0,52.0,7.43
A070_4,A070,4,What,IFR_What_i1,0.0,52.0,7.43
A070_4,A070,4,What,IFR_What_i1,0.0,52.0,7.43
A071_1,A071,1,What,IFR_What_i1,0.0,50.0,5.43
A071_1,A071,1,What,IFR_What_i1,0.0,50.0,5.43
A071_1,A071,1,What,IFR_What_i1,0.0,50.0,5.43
A071_1,A071,1,What,IFR_What_i1,0.0,50.0,5.43
A071_2,A071,2,What,IFR_What_i1,1.0,50.0,5.43
A071_2,A071,2,What,IFR_What_i1,1.0,50.0,5.43
A071_2,A071,2,What,IFR_What_i1,1.0,50.0,5.43
A071_2,A071,2,What,IFR_What_i1,1.0,50.0,5.43
A071_3,A071,3,What,IFR_What_i1,1.0,50.0,5.43
A071_3,A071,3,What,IFR_What_i1,1.0,50.0,5.43
A071_3,A071,3,What,IFR_What_i1,1.0,50.0,5.43
A071_3,A071,3,What,IFR_What_i1,1.0,50.0,5.43
A071_4,A071,4,What,IFR_What_i1,0.0,50.0,5.43
A071_4,A071,4,What,IFR_What_i1,0.0,50.0,5.43
A071_4,A071,4,What,IFR_What_i1,0.0,50.0,5.43
A071_4,A071,4,What,IFR_What_i1,0.0,50.0,5.43
A072_1,A072,1,What,IFR_What_i1,0.0,50.0,5.43
A072_1,A072,1,What,IFR_What_i1,0.0,50.0,5.43
A072_1,A072,1,What,IFR_What_i1,0.0,50.0,5.43
A072_1,A072,1,What,IFR_What_i1,0.0,50.0,5.43
A072_2,A072,2,What,IFR_What_i1,1.0,50.0,5.43
A072_2,A072,2,What,IFR_What_i1,1.0,50.0,5.43
A072_2,A072,2,What,IFR_What_i1,1.0,50.0,5.43
A072_2,A072,2,What,IFR_What_i1,1.0,50.0,5.43
A072_3,A072,3,What,IFR_What_i1,0.0,50.0,5.43
A072_3,A072,3,What,IFR_What_i1,0.0,50.0,5.43
A072_3,A072,3,What,IFR_What_i1,0.0,50.0,5.43
A072_3,A072,3,What,IFR_What_i1,0.0,50.0,5.43
A072_4,A072,4,What,IFR_What_i1,0.0,50.0,5.43
A072_4,A072,4,What,IFR_What_i1,0.0,50.0,5.43
A072_4,A072,4,What,IFR_What_i1,0.0,50.0,5.43
A072_4,A072,4,What,IFR_What_i1,0.0,50.0,5.43
A073_1,A073,1,What,IFR_What_i1,0.0,51.0,6.43
A073_1,A073,1,What,IFR_What_i1,0.0,51.0,6.43
A073_1,A073,1,What,IFR_What_i1,0.0,51.0,6.43
A073_1,A073,1,What,IFR_What_i1,0.0,51.0,6.43
A073_2,A073,2,What,IFR_What_i1,1.0,51.0,6.43
A073_2,A073,2,What,IFR_What_i1,1.0,51.0,6.43
A073_2,A073,2,What,IFR_What_i1,1.0,51.0,6.43
A073_2,A073,2,What,IFR_What_i1,1.0,51.0,6.43
A073_3,A073,3,What,IFR_What_i1,0.0,51.0,6.43
A073_3,A073,3,What,IFR_What_i1,0.0,51.0,6.43
A073_3,A073,3,What,IFR_What_i1,0.0,51.0,6.43
A073_3,A073,3,What,IFR_What_i1,0.0,51.0,6.43
A073_4,A073,4,What,IFR_What_i1,0.0,51.0,6.43
A073_4,A073,4,What,IFR_What_i1,0.0,51.0,6.43
A073_4,A073,4,What,IFR_What_i1,0.0,51.0,6.43
A073_4,A073,4,What,IFR_What_i1,0.0,51.0,6.43
A074_1,A074,1,What,IFR_What_i1,0.0,53.0,8.43
A074_1,A074,1,What,IFR_What_i1,0.0,53.0,8.43
A074_1,A074,1,What,IFR_What_i1,0.0,53.0,8.43
A074_1,A074,1,What,IFR_What_i1,0.0,53.0,8.43
A074_2,A074,2,What,IFR_What_i1,0.0,53.0,8.43
A074_2,A074,2,What,IFR_What_i1,0.0,53.0,8.43
A074_2,A074,2,What,IFR_What_i1,0.0,53.0,8.43
A074_2,A074,2,What,IFR_What_i1,0.0,53.0,8.43
A074_3,A074,3,What,IFR_What_i1,0.0,53.0,8.43
A074_3,A074,3,What,IFR_What_i1,0.0,53.0,8.43
A074_3,A074,3,What,IFR_What_i1,0.0,53.0,8.43
A074_3,A074,3,What,IFR_What_i1,0.0,53.0,8.43
A074_4,A074,4,What,IFR_What_i1,0.0,53.0,8.43
A074_4,A074,4,What,IFR_What_i1,0.0,53.0,8.43
A074_4,A074,4,What,IFR_What_i1,0.0,53.0,8.43
A074_4,A074,4,What,IFR_What_i1,0.0,53.0,8.43
A075_1,A075,1,What,IFR_What_i1,0.0,53.0,8.43
A075_1,A075,1,What,IFR_What_i1,0.0,53.0,8.43
A075_1,A075,1,What,IFR_What_i1,0.0,53.0,8.43
A075_1,A075,1,What,IFR_What_i1,0.0,53.0,8.43
A075_2,A075,2,What,IFR_What_i1,0.0,53.0,8.43
A075_2,A075,2,What,IFR_What_i1,0.0,53.0,8.43
A075_2,A075,2,What,IFR_What_i1,0.0,53.0,8.43
A075_2,A075,2,What,IFR_What_i1,0.0,53.0,8.43
A075_3,A075,3,What,IFR_What_i1,0.0,53.0,8.43
A075_3,A075,3,What,IFR_What_i1,0.0,53.0,8.43
A075_3,A075,3,What,IFR_What_i1,0.0,53.0,8.43
A075_3,A075,3,What,IFR_What_i1,0.0,53.0,8.43
A075_4,A075,4,What,IFR_What_i1,0.0,53.0,8.43
A075_4,A075,4,What,IFR_What_i1,0.0,53.0,8.43
A075_4,A075,4,What,IFR_What_i1,0.0,53.0,8.43
A075_4,A075,4,What,IFR_What_i1,0.0,53.0,8.43
A076_1,A076,1,What,IFR_What_i1,0.0,54.0,9.43
A076_1,A076,1,What,IFR_What_i1,0.0,54.0,9.43
A076_1,A076,1,What,IFR_What_i1,0.0,54.0,9.43
A076_1,A076,1,What,IFR_What_i1,0.0,54.0,9.43
A076_2,A076,2,What,IFR_What_i1,0.0,54.0,9.43
A076_2,A076,2,What,IFR_What_i1,0.0,54.0,9.43
A076_2,A076,2,What,IFR_What_i1,0.0,54.0,9.43
A076_2,A076,2,What,IFR_What_i1,0.0,54.0,9.43
A076_3,A076,3,What,IFR_What_i1,1.0,54.0,9.43
A076_3,A076,3,What,IFR_What_i1,1.0,54.0,9.43
A076_3,A076,3,What,IFR_What_i1,1.0,54.0,9.43
A076_3,A076,3,What,IFR_What_i1,1.0,54.0,9.43
A076_4,A076,4,What,IFR_What_i1,1.0,54.0,9.43
A076_4,A076,4,What,IFR_What_i1,1.0,54.0,9.43
A076_4,A076,4,What,IFR_What_i1,1.0,54.0,9.43
A076_4,A076,4,What,IFR_What_i1,1.0,54.0,9.43
A077_1,A077,1,What,IFR_What_i1,1.0,52.0,7.43
A077_1,A077,1,What,IFR_What_i1,1.0,52.0,7.43
A077_1,A077,1,What,IFR_What_i1,1.0,52.0,7.43
A077_1,A077,1,What,IFR_What_i1,1.0,52.0,7.43
A077_2,A077,2,What,IFR_What_i1,0.0,52.0,7.43
A077_2,A077,2,What,IFR_What_i1,0.0,52.0,7.43
A077_2,A077,2,What,IFR_What_i1,0.0,52.0,7.43
A077_2,A077,2,What,IFR_What_i1,0.0,52.0,7.43
A077_3,A077,3,What,IFR_What_i1,0.0,52.0,7.43
A077_3,A077,3,What,IFR_What_i1,0.0,52.0,7.43
A077_3,A077,3,What,IFR_What_i1,0.0,52.0,7.43
A077_3,A077,3,What,IFR_What_i1,0.0,52.0,7.43
A077_4,A077,4,What,IFR_What_i1,0.0,52.0,7.43
A077_4,A077,4,What,IFR_What_i1,0.0,52.0,7.43
A077_4,A077,4,What,IFR_What_i1,0.0,52.0,7.43
A077_4,A077,4,What,IFR_What_i1,0.0,52.0,7.43
A078_1,A078,1,What,IFR_What_i1,0.0,50.0,5.43
A078_1,A078,1,What,IFR_What_i1,0.0,50.0,5.43
A078_1,A078,1,What,IFR_What_i1,0.0,50.0,5.43
A078_1,A078,1,What,IFR_What_i1,0.0,50.0,5.43
A078_2,A078,2,What,IFR_What_i1,0.0,50.0,5.43
A078_2,A078,2,What,IFR_What_i1,0.0,50.0,5.43
A078_2,A078,2,What,IFR_What_i1,0.0,50.0,5.43
A078_2,A078,2,What,IFR_What_i1,0.0,50.0,5.43
A078_3,A078,3,What,IFR_What_i1,0.0,50.0,5.43
A078_3,A078,3,What,IFR_What_i1,0.0,50.0,5.43
A078_3,A078,3,What,IFR_What_i1,0.0,50.0,5.43
A078_3,A078,3,What,IFR_What_i1,0.0,50.0,5.43
A078_4,A078,4,What,IFR_What_i1,0.0,50.0,5.43
A078_4,A078,4,What,IFR_What_i1,0.0,50.0,5.43
A078_4,A078,4,What,IFR_What_i1,0.0,50.0,5.43
A078_4,A078,4,What,IFR_What_i1,0.0,50.0,5.43
A079_1,A079,1,What,IFR_What_i1,0.0,50.0,5.43
A079_1,A079,1,What,IFR_What_i1,0.0,50.0,5.43
A079_1,A079,1,What,IFR_What_i1,0.0,50.0,5.43
A079_1,A079,1,What,IFR_What_i1,0.0,50.0,5.43
